Food & Beverages;Customer Service;15;g1;[[11], [12], [13], [14], [15], [16]];1;1
Food & Beverages;Customer Service;16;g1;[[11], [12], [13], [14], [15], [16]];0;0
Food & Beverages;Customer Service;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Food & Beverages;Customer Service;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Consumer Goods;Customer Service;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Consumer Goods;Customer Service;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Consumer Goods;Customer Service;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;1
Consumer Goods;Customer Service;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Customer Service;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Customer Service;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;0
Consumer Goods;Customer Service;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Consumer Goods;Customer Service;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Food & Beverages;Finance - Taxation;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Food & Beverages;Finance - Taxation;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18]];1;1
Food & Beverages;Finance - Taxation;12;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Finance - Taxation;13;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Finance - Taxation;14;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Finance - Taxation;15;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Finance - Taxation;16;g1;[[12], [13], [14], [15], [16], [18]];0;1
Food & Beverages;Finance - Taxation;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Finance - Taxation;18;g1;[[12], [13], [14], [15], [16], [18]];0;0
Food & Beverages;Finance - Taxation;19;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];0;0
Food & Beverages;Finance - Taxation;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Consumer Goods;Finance - Taxation;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Consumer Goods;Finance - Taxation;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Consumer Goods;Finance - Taxation;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Consumer Goods;Finance - Taxation;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Consumer Goods;Finance - Taxation;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Consumer Goods;Finance - Taxation;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Consumer Goods;Finance - Taxation;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Consumer Goods;Finance - Taxation;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Consumer Goods;Finance - Taxation;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Consumer Goods;Finance - Taxation;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Consumer Goods;Finance - Taxation;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Food & Beverages;Project Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];1;1
Food & Beverages;Project Management;11;g2;[[11, 12], [13, 14], [15, 16], [21, 22]];1;1
Food & Beverages;Project Management;12;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Project Management;13;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Project Management;14;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Project Management;15;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Project Management;16;g1;[[12], [13], [14], [15], [16], [22]];0;1
Food & Beverages;Project Management;17;g2;[[12, 13], [14, 15], [16, 17], [22, 23]];0;1
Food & Beverages;Project Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;1
Food & Beverages;Project Management;20;g2;[[11, 12, 13], [14, 15, 16], [20, 21, 22]];0;0
Food & Beverages;Project Management;21;g2;[[12, 13, 14], [15, 16, 17], [21, 22, 23]];0;0
Food & Beverages;Project Management;22;g1;[[12], [13], [14], [15], [16], [22]];0;0
Food & Beverages;Project Management;23;g2;[[12, 13], [14, 15], [16, 17], [22, 23]];0;0
Food & Beverages;Project Management;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Consumer Goods;Project Management;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Consumer Goods;Project Management;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Consumer Goods;Project Management;11;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];1;1
Consumer Goods;Project Management;12;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];1;1
Consumer Goods;Project Management;13;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];1;1
Consumer Goods;Project Management;14;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];1;1
Consumer Goods;Project Management;15;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];1;1
Consumer Goods;Project Management;16;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];0;1
Consumer Goods;Project Management;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Consumer Goods;Project Management;18;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];0;1
Consumer Goods;Project Management;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;1
Consumer Goods;Project Management;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Consumer Goods;Project Management;21;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];0;0
Consumer Goods;Project Management;22;g1;[[11], [12], [13], [14], [15], [16], [18], [22]];0;0
Consumer Goods;Project Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Consumer Goods;Project Management;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Consumer Goods;Medical;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Consumer Goods;Medical;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Medical;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Consumer Goods;Medical;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Consumer Goods;Medical;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Consumer Goods;Medical;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Consumer Goods;Medical;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Consumer Goods;Medical;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Consumer Goods;Medical;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Medical;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Consumer Goods;Medical;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Consumer Goods;Medical;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Food & Beverages;Human Resources - Industrial Relations;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Food & Beverages;Human Resources - Industrial Relations;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18]];1;1
Food & Beverages;Human Resources - Industrial Relations;12;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Human Resources - Industrial Relations;13;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Human Resources - Industrial Relations;14;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Human Resources - Industrial Relations;15;g1;[[12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Human Resources - Industrial Relations;16;g1;[[12], [13], [14], [15], [16], [18]];0;1
Food & Beverages;Human Resources - Industrial Relations;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Human Resources - Industrial Relations;18;g1;[[12], [13], [14], [15], [16], [18]];0;0
Food & Beverages;Human Resources - Industrial Relations;19;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];0;0
Food & Beverages;Human Resources - Industrial Relations;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Consumer Goods;Human Resources - Industrial Relations;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Consumer Goods;Human Resources - Industrial Relations;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Consumer Goods;Human Resources - Industrial Relations;12;g1;[[12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Human Resources - Industrial Relations;13;g1;[[12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Human Resources - Industrial Relations;14;g1;[[12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Human Resources - Industrial Relations;15;g1;[[12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Human Resources - Industrial Relations;16;g1;[[12], [13], [14], [15], [16], [18], [19]];0;1
Consumer Goods;Human Resources - Industrial Relations;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Human Resources - Industrial Relations;18;g1;[[12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Human Resources - Industrial Relations;19;g1;[[12], [13], [14], [15], [16], [18], [19]];0;0
Consumer Goods;Human Resources - Industrial Relations;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Consumer Goods;Human Resources - Industrial Relations;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Food & Beverages;Human Resources - Training;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];1;1
Food & Beverages;Human Resources - Training;11;g2;[[11, 12], [13, 14], [15, 16], [21, 22]];1;1
Food & Beverages;Human Resources - Training;12;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Human Resources - Training;13;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Human Resources - Training;14;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Human Resources - Training;15;g1;[[12], [13], [14], [15], [16], [22]];1;1
Food & Beverages;Human Resources - Training;16;g1;[[12], [13], [14], [15], [16], [22]];0;1
Food & Beverages;Human Resources - Training;17;g2;[[12, 13], [14, 15], [16, 17], [22, 23]];0;1
Food & Beverages;Human Resources - Training;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;1
Food & Beverages;Human Resources - Training;20;g2;[[11, 12, 13], [14, 15, 16], [20, 21, 22]];0;0
Food & Beverages;Human Resources - Training;21;g2;[[12, 13, 14], [15, 16, 17], [21, 22, 23]];0;0
Food & Beverages;Human Resources - Training;22;g1;[[12], [13], [14], [15], [16], [22]];0;0
Food & Beverages;Human Resources - Training;23;g2;[[12, 13], [14, 15], [16, 17], [22, 23]];0;0
Food & Beverages;Human Resources - Training;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Consumer Goods;Human Resources - Training;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Consumer Goods;Human Resources - Training;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20], [21, 22]];1;1
Consumer Goods;Human Resources - Training;10;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;11;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;12;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;13;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;14;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;15;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];1;1
Consumer Goods;Human Resources - Training;16;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];0;1
Consumer Goods;Human Resources - Training;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Consumer Goods;Human Resources - Training;18;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;1
Consumer Goods;Human Resources - Training;19;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];0;1
Consumer Goods;Human Resources - Training;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20], [21, 22]];1;1
Consumer Goods;Human Resources - Training;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Consumer Goods;Human Resources - Training;22;g1;[[10], [11], [12], [13], [14], [15], [16], [19], [22]];0;0
Consumer Goods;Human Resources - Training;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Consumer Goods;Human Resources - Training;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Food & Beverages;Human Resources - Recruitment;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Food & Beverages;Human Resources - Recruitment;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Food & Beverages;Human Resources - Recruitment;12;g1;[[12], [13], [14], [15], [16]];1;1
Food & Beverages;Human Resources - Recruitment;13;g1;[[12], [13], [14], [15], [16]];1;1
Food & Beverages;Human Resources - Recruitment;14;g1;[[12], [13], [14], [15], [16]];1;1
Food & Beverages;Human Resources - Recruitment;15;g1;[[12], [13], [14], [15], [16]];1;1
Food & Beverages;Human Resources - Recruitment;16;g1;[[12], [13], [14], [15], [16]];0;0
Food & Beverages;Human Resources - Recruitment;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Food & Beverages;Human Resources - Recruitment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Consumer Goods;Human Resources - Recruitment;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Consumer Goods;Human Resources - Recruitment;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Consumer Goods;Human Resources - Recruitment;12;g1;[[12], [13], [14], [15], [16]];1;1
Consumer Goods;Human Resources - Recruitment;13;g1;[[12], [13], [14], [15], [16]];1;1
Consumer Goods;Human Resources - Recruitment;14;g1;[[12], [13], [14], [15], [16]];1;1
Consumer Goods;Human Resources - Recruitment;15;g1;[[12], [13], [14], [15], [16]];1;1
Consumer Goods;Human Resources - Recruitment;16;g1;[[12], [13], [14], [15], [16]];0;0
Consumer Goods;Human Resources - Recruitment;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Consumer Goods;Human Resources - Recruitment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Food & Beverages;Logistics and Supply Chain;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Food & Beverages;Logistics and Supply Chain;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Logistics and Supply Chain;11;g1;[[11], [13], [14], [15], [16], [18]];0;1
Food & Beverages;Logistics and Supply Chain;12;g2;[[11, 12], [13, 14], [15, 16], [17, 18]];1;1
Food & Beverages;Logistics and Supply Chain;13;g1;[[11], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Logistics and Supply Chain;14;g1;[[11], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Logistics and Supply Chain;15;g1;[[11], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Logistics and Supply Chain;16;g1;[[11], [13], [14], [15], [16], [18]];0;1
Food & Beverages;Logistics and Supply Chain;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Logistics and Supply Chain;18;g1;[[11], [13], [14], [15], [16], [18]];0;0
Food & Beverages;Logistics and Supply Chain;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Food & Beverages;Logistics and Supply Chain;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Consumer Goods;Logistics and Supply Chain;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Consumer Goods;Logistics and Supply Chain;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Logistics and Supply Chain;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;1
Consumer Goods;Logistics and Supply Chain;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Logistics and Supply Chain;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Logistics and Supply Chain;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19]];0;0
Consumer Goods;Logistics and Supply Chain;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Consumer Goods;Logistics and Supply Chain;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Food & Beverages;Health, Safety and Environment;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Food & Beverages;Health, Safety and Environment;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Health, Safety and Environment;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Health, Safety and Environment;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Health, Safety and Environment;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Health, Safety and Environment;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Health, Safety and Environment;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Food & Beverages;Health, Safety and Environment;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Food & Beverages;Health, Safety and Environment;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Food & Beverages;Health, Safety and Environment;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Food & Beverages;Health, Safety and Environment;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Food & Beverages;Health, Safety and Environment;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Consumer Goods;Health, Safety and Environment;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Consumer Goods;Health, Safety and Environment;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Consumer Goods;Health, Safety and Environment;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Consumer Goods;Health, Safety and Environment;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;1
Consumer Goods;Health, Safety and Environment;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Consumer Goods;Health, Safety and Environment;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
